target_id,control.1,control.2,control.3,abf2.1,abf2.2,abf2.3,abf3.1,abf3.2,abf3.3
AT5G15008.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G51870.1,3.6930185282876296,3.4595889949668415,3.6486265004690313,3.5063099616195514,3.6306384460554395,3.7983305218568786,3.8107001541872156,3.5919546228180645,3.9155017794186042
AT4G29950.3,2.2235924504811377,2.105386425580735,2.3994855807342526,0.15624774401801275,2.0856897831931946,2.3144935191070237,2.551082836478257,1.9090741444399484,3.3685672236622075
AT4G29950.1,4.644237010999329,4.666961053858203,5.120613214392627,6.067365518493269,5.356953689941952,5.672643144193013,4.701316166541274,6.006784974729056,5.1143836841519
AT4G29950.2,4.2887350608977854,4.499680087187059,3.6568509942634493,3.5828811146773445,4.174030834272246,4.06184530707107,4.783912335723571,3.720169000151831,5.426409016993192
AT3G18310.1,3.043839668189846,3.0755634357148023,3.1286728340227645,2.7144125858179553,2.7308681608114838,2.6532572560432537,3.089565945065796,3.0452979250878505,3.2489947129587047
AT5G07360.3,2.9152206665695592,2.960470934503103,2.7020368959126837,2.666608906880863,2.5095793069865553,2.833817090727453,2.7928095517929243,2.836069548772511,3.1039205668285135
AT5G07360.1,0.5192993383176011,0.0,0.8369162425393666,0.0,0.9564001811530737,0.0,0.8611256255491601,0.9813317280820614,0.8194065946757414
AT5G07360.2,0.0,0.0,0.0,0.0,0.0,0.0,0.025005257456596756,0.9911537389859051,0.0
AT4G08535.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT4G08535.3,0.1111902672519153,0.10211911102552163,0.0,0.0,0.14119210368417698,0.0,0.2369248263970285,0.14602170473386133,0.0
AT4G08535.2,0.21002845740322243,0.0,0.26064356333018185,0.0,0.0,0.0,0.0,0.0,0.19252118118586653
AT4G26490.1,2.6071551081442537,2.3055036482677553,2.631972665437799,3.065294843559131,2.363370152495123,2.072726660453317,2.5601377610117333,2.3380563843352187,2.704429352076477
AT5G46240.1,0.46031165645618705,0.5704697315926971,0.7006110557467166,0.0,0.30795071542639857,0.3153123307474153,0.0,0.4352573389871137,0.45289690907068897
AT5G62260.3,3.8194536024127737,3.64517132804008,3.698740777096824,0.0013949712397332758,3.8810968257011687,3.4911347760014255,3.6881915509022463,3.9783878541584694,3.3021903506685555
AT5G62260.1,3.2373663896617564,3.431816821368782,3.1308040520174236,4.67675822928847,2.0366545406515204,3.235679581831497,3.2796822613680567,1.276532397582771,3.5582308926275945
AT5G62260.2,0.6659239052299194,0.9048940636929517,0.9490201398830553,0.0,0.0,0.0,0.6178504385125166,1.094283370547099,0.0
AT4G16955.1,0.0,0.0,0.0,0.9302316907782539,0.0,0.0,0.5763537935226076,0.0,0.0
AT3G25717.1,1.652651692685064,1.075025973134284,2.0094295891448843,0.0,1.4905444594875463,1.392784505554108,2.77292445176276,1.8791685760094103,2.013973142444072
AT1G45223.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT5G35715.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT5G41908.1,1.2014958576524226,0.5880321731164806,0.37276826791333983,0.0,0.7700644793326301,0.708057420741396,0.93983362334608,0.7913681730357502,0.7116649364121288
AT2G21390.1,4.2832550754012955,4.325364825885303,4.359640640420844,4.072500300473253,4.2398486224431355,4.423672285948129,3.879411708794253,4.370220089713769,4.3864040104655775
AT3G48330.2,3.6964056348550627,4.0503014301620714,3.202613620148487,0.0,2.8825960998779387,4.4064210213994235,3.9744191788878216,3.7365724061932695,4.055655535443777
AT3G48330.3,1.9678953066354479,1.8265505210446051,1.649771790454022,2.3020908925877595,1.4373982097911524,2.21399421066697,1.6576765865517302,1.5052964575511023,1.0346594448828927
AT3G48330.4,0.732846596179013,1.5592813283456903,0.0,0.0,2.032527592025006,0.0,0.9045380474251045,1.356436827896856,0.0
AT3G48330.1,5.074085788103395,4.4944028091424695,4.892930114236636,4.589326058808399,5.194193453257327,4.509182764325017,5.013363992401444,4.463458980512539,4.98003444276389
AT4G32710.1,1.8502273513298533,1.731491736743028,1.7829955888135334,2.223076508770784,1.843031109685823,2.122281763411428,1.6552052616715407,1.894910868689399,2.0732615519920765
AT3G46440.1,3.8789999275920106,4.046918811208446,4.067139606740582,3.9610305718548418,3.720278465233327,3.8192185484094523,3.8481171261326113,4.099244700710254,4.056670226184421
AT3G46440.2,0.0,0.9742811329076114,0.635243612359028,0.0,0.7689481949871682,1.1869378637583905,0.9861356591615507,0.0,1.2369946042195072
AT2G21930.1,0.0,0.15557827484236372,0.0,0.0,0.3996906439685757,0.0,0.3528387352994194,0.0,0.19446911393236802
AT2G21930.2,0.2263112246879006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G53910.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT4G25090.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2710347687237447,0.0,0.24430742975603215
AT4G25090.2,0.29044917601227566,0.03782666527621565,0.16931830077644164,0.6022877339171145,0.15278828291612284,0.13796642343357912,0.0,0.15799311800705393,0.0
AT2G18870.1,0.11745887344241683,0.0,0.0,0.0,0.0,0.0,0.4001181754228132,0.0,0.4145923591923402
AT1G56250.1,10.172577521127556,10.374528748600882,10.172802510607708,10.008190487702688,10.003039979749236,10.01521989203185,9.815215158403241,9.857362120352617,9.688825523741587
AT3G16830.1,4.607081704877186,4.561613302564642,4.54540625084004,4.350688179381069,4.31101622546287,4.382570424325199,4.357699785321438,4.695509493906114,4.65771431009116
AT5G20470.1,0.2557496709817381,0.060664738878687736,0.26471656897702045,0.0,0.24044378441376763,0.14770655972993915,0.07435088297561564,0.24824213851569019,0.2181996336460722
AT5G04950.1,0.05217519302934514,0.36193002202335417,0.09332935353373766,0.0,0.40027231809303004,0.19360397107098454,0.5021258701387232,0.0,0.0
AT4G13720.1,3.2156615140036178,2.893723324754996,3.153095160832914,2.954218648717793,2.721171390026673,2.975454102914311,3.5083399075767012,2.179807202298452,3.1409258620520824
AT4G13720.2,0.0,1.3737873937226122,0.6974784904677162,0.0,2.449357996401074,1.2240217463373029,0.7184602685807634,1.3452430702525033,0.7418310928588809
AT5G50110.1,2.7864228098749417,2.6352970204387205,2.5770178657900518,2.9473837611087204,2.469127971660334,2.618381978113744,2.92762912278509,2.6461234780065848,2.649360234657177
AT5G50110.2,0.48017514471925715,0.3132806850501206,0.0,0.0,0.0,0.8648901566368069,1.1298632758428782,0.0,0.0
AT3G03305.1,2.7307268953712,2.822603715418724,3.14823454501672,2.917447032027061,2.8363483339371527,2.725608112731629,2.52381283772722,3.1063968999182605,3.0209004010313265
AT5G66670.2,0.0,0.0,0.0,3.2953057285618645,1.0637621401640476e-06,0.0,1.9795095680155315,0.08245639741527216,0.0
AT5G66670.4,2.244750087902561,1.9733247283803304,2.8242403636166227,5.5260990699755725e-09,2.881363129155015,2.8687282441834885,2.637378394872295,2.6743612142647626,3.135406814222467
AT5G66670.3,0.8528290470264621,1.4508232632761564,1.0425813056657125,0.0,1.505311703487822,1.0272885457534884,0.0,0.9654038246716556,1.4904315018425711
AT5G66670.1,1.664246164352472,0.9363654382282506,0.6387337337036808,0.0,0.0,1.143863573144537,0.7857639585712942,3.106107661157642e-07,0.6357692475942873
AT4G08039.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT2G38310.1,7.04566138552562,6.8436698529179845,7.102878549593703,7.136591304597454,6.873727086774164,6.665122695265795,6.645386077750979,6.529243128272589,6.793726847452617
AT2G26900.1,0.650357422755081,1.1392861176966171,1.0891726941980513,0.0,1.0867362189118293,1.271096938446383,0.9461589081240472,1.4878670388925166,1.3927570342823945
AT5G23000.1,3.7453126386302396,4.192170488474603,3.985145177563045,2.994581534371501,3.3151604333867644,3.4757334309663976,3.4399448825066132,3.7554217347342425,3.126492208140683
AT1G66852.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G69810.2,0.8296092935760561,0.575880582511625,0.0,1.1510859692994924,0.2937118404407015,1.7496114953739246,1.39728273134515,0.7768653616243401,0.6845826816664734
AT1G69810.1,5.3209792109181775,5.5233706294633516,5.27785460141312,5.2270517501776235,5.380677507222886,5.104185672200502,5.250984304893648,5.4741407245699,5.217102729532065
AT1G72450.2,2.996748471412521,2.6019175384933817,3.1004226582812042,0.0,2.0477407846100686,2.3009290655074257,2.8761593594477723,2.1614040163811175,2.431248532434761
AT1G72450.1,7.056182483172612,6.8858061725891,7.038128856286001,6.906854527781647,6.980653713951712,6.957160096532652,6.395878541807376,6.586467528370342,6.5573947722518255
AT5G03560.3,3.67257243279077,3.700439718141092,3.091161578874744,2.6208256668623346,3.6601185787074373,3.754759256904405,3.6267661883782414,3.5048745893984643,3.5956110709265268
AT5G03560.4,2.2806059873188635,2.796427477746034,2.960191034397607,3.383968272874963,1.9368056351936604,2.747080136270798,2.7599781699745396,2.6676560079010625,2.9791180736784693
AT5G03560.1,3.304398600669074,3.7232527345010675,4.173055456877189,4.451138563057603,3.6566107748230836,3.299336984979434,3.110603783850754,3.4931092969439845,4.143189310910087
AT5G03560.2,1.9173400921711723,1.106093664372106,1.6628298486450246,0.0,0.578022824172184,0.0,1.6374015816843732,1.5077692739090423,1.3390974679037895
AT4G27340.3,0.7912781432353061,0.4092236417051618,0.34829021654741205,0.0,0.47242850277337434,0.21177976476343593,0.6912518514579602,0.9701335992965062,0.929306988909889
AT4G27340.2,0.0052538495270294805,1.3580755023649311,1.4065802061771981,1.6073468861513058,0.0,1.6846616704454298,0.772397507118344,0.7823959832297126,2.3406761989831093
AT4G27340.1,3.236612008892733,2.7688343176006276,3.0120805416816014,2.0497806050804237,3.1622616062609046,2.922869553940701,3.162512983355931,2.9698982886887357,2.7172322376459888
AT1G76280.4,0.1758503084141076,0.3083154371039332,0.0,0.0,0.39885708544934245,0.0,0.5361464236459277,0.4819219768470162,1.46039134731746
AT1G76280.2,0.31323191824704477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6152307690657589
AT1G76280.5,1.7321866953943816,1.5362120853932884,2.1502899583725705,3.361042721686749e-06,1.4222437670237769,0.9241797163591707,1.6561347934206687,2.7133988882065365,2.179899538347182
AT1G76280.3,0.0,0.0,0.8993241469365535,1.257258088597984,0.0,0.0,1.551762790704863e-08,0.0,7.508376836424791e-10
AT1G76280.1,1.7439069866037027,1.5289713174983672,0.0,1.9854384950974402,1.8231379192985318,1.8961478240236722,0.9166295046880069,0.10864327977546726,0.0
AT3G03272.1,1.1472480779262815,0.6671427735115395,0.8692831561402339,0.0,0.9919990299438987,1.3106774856491132,1.281300619707181,0.8904521404728761,1.030759818840293
AT3G28960.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G28960.4,0.11440114278695662,0.08935956952820277,0.3779732866002002,0.0,0.3433543776295346,0.21526234466885352,0.0,0.1280151307030905,0.0
AT3G28960.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G28960.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G28960.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G65630.1,0.07940801440781488,0.06186203106878429,0.0,0.0,0.0,0.0,0.2788328621375701,0.0,0.0
AT3G10210.1,4.061819391402381,4.151055111753231,4.136437502981759,4.105233871288785,4.484408852858239,4.057632222246501,4.3068819462727,4.200512200300132,4.087938003711935
AT4G27830.2,3.818697205057831,3.6291117783279345,2.4879390499398837,1.4309067678678286e-08,3.212303186090555,3.624802765252947,3.3958936184156903,2.901249222388437,3.6178391570353634
AT4G27830.1,3.090551990842736,2.96625510348998,3.5826884647579784,3.9197977055721394,3.554220456976511,2.669770605123149,2.706559284592922,2.845050401054897,2.8313949113880543
AT1G71390.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G71390.1,0.13491904837386937,0.08506862970461312,0.1920198948758675,0.0,0.06012847676671649,0.05412580268173089,0.052330609850274684,0.12191536190825805,0.0
AT5G46260.1,0.32947726443876985,0.4170061555627859,0.31459328589519026,0.0,0.2551381254786936,0.07006173022580993,0.31642034967066446,0.3292659925953631,0.35303189945147156
AT2G32710.2,4.398658196365506,4.295700987278367,4.526137688692888,4.041374417119313,4.407162373541125,4.264814134324553,4.562718663970749,4.550512857463011,4.502005920606039
AT2G32710.1,1.4041456173797533,1.3744441533944016,1.0781452558170572,0.0,1.0541816623939744,1.3106949334191957,1.4528326138788092,0.609961046744023,1.0317904010556767
AT5G27680.2,0.2591700256835397,3.386640071872637e-09,0.45908428078620245,0.0,0.0,0.0,0.6610563560149934,0.0,0.0
AT5G27680.3,0.004209781962921992,0.9995721774925551,0.07581422870808915,0.0,0.0,0.0,0.003591745622751275,0.0,0.0
AT5G27680.5,1.232605503581726,0.8584354222372099,0.019040578061610598,2.138830848180793,0.04019107183829517,0.4523476725929022,0.41979019519116684,0.5831551148701821,1.3530522310156954
AT5G27680.4,0.6504640429293397,1.157865100804035,1.2860058049686103,0.0,1.174623733271142,3.7631929713539296e-06,0.1550523229689652,1.6985474374293377,0.0
AT5G27680.1,1.1758886220889604,0.0,0.43266870165505883,0.0,0.0016385910295652515,1.3119506186518577,1.2220378869961122,0.0,0.0
AT5G27680.6,0.0,0.0,1.8406190332201194e-09,8.89268567908589e-09,1.052471541874078,0.5906125578851192,2.62677017756395e-06,0.00012684064431988211,1.4441952782512548
AT4G19380.1,0.029112182236451643,0.21142219713652377,0.0,0.4961238146978066,0.38926722871247615,0.16251813935074144,0.0,0.350530060951103,0.16351032532145035
AT4G19380.2,0.0,0.0,0.0,0.0,0.0,0.0,0.23867070573434832,0.0,0.0
AT5G61960.2,0.7481357311555733,0.0,0.0,0.0,0.0,0.7081430824746405,0.18729901668172114,0.0,0.5697603569413889
AT5G61960.10,4.864725970717014,4.812477688603183,4.759219762740154,4.558941061130821,4.585383225422046,4.592839711827966,3.6289018808919358,4.660620627778054,4.780656556248865
AT5G61960.5,0.0,3.838873867278782e-05,0.0,0.0,0.0,0.0,0.0,6.537211949594607e-09,0.0
AT5G61960.9,0.4430910080206913,1.4806371608131524e-06,1.535147200499721,0.0,0.942890542293943,0.0,0.7781749271417475,1.540319945920997,1.0648414735046432
AT5G61960.6,0.3536213985147395,0.0,1.0553830952224208,0.0,0.0,0.0,1.2430962758255337,0.0,2.0276919532903306
AT5G61960.11,1.7395457097742248,0.1551507916022387,3.0092557915124583,3.6317562006060204,2.1305948606225553,2.42930797786383,2.948638222528419,1.6547700533255494,1.5043702423786492e-08
AT5G61960.1,4.085764553778314,4.060220358316857,3.840443091389792,4.125246071982929,3.99636162786491,3.8473655893638536,3.872592394228111,3.508694854648047,4.0270832600200706
AT5G61960.3,0.0,0.9434855462185581,0.0,0.0,0.0,0.0061920847184690824,2.3181656741335733e-09,0.137088886078073,0.0
AT5G61960.8,0.3559566985788771,0.9454016961912997,0.0,0.0,0.0,0.5688998936289134,0.0,1.2817984775098521e-08,0.0
AT5G61960.4,0.0,5.75040816267787e-07,3.1525160512559096e-06,0.0,0.0,0.0,1.3888161465889055e-08,1.0044798190636883,0.0
AT5G61960.7,0.0,1.3593131284736535,0.0,0.0,0.0,0.0,0.0,4.117480363859717e-09,1.0019199752950011e-08
AT4G29180.2,1.4110302638017045,1.833590437071113,1.4019416881889566,0.0,0.6458657909596424,1.9685958373469237,5.105553560446963e-09,0.0,1.6079260079795247e-06
AT4G29180.1,1.8323814219760455e-09,0.0,0.0,1.1804597959107568,0.0,0.0,2.0949648017388228e-06,0.0,0.0
AT4G29180.3,1.7992406879102083,2.7868513187443575e-06,1.5669417647286956,0.0,2.076422275458602,0.14696145279135125,1.9245750033927351,1.539615437138388,1.6370073551889306
AT3G09680.1,1.5438125981705946,1.8208937492285653,1.4519785862995551,0.0,0.502649354744452,1.3241827072836432,1.6652244771263465,1.451477532395173,1.6242787341501654
AT1G56233.1,0.4059324729783694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G15210.1,6.282669609653818,5.849966743434741,6.332648864272118,6.146288637175074,6.0065785455993,6.02965165126376,5.801976020694682,6.386697153895851,6.456875128901644
AT3G63470.1,2.4146984261015763,2.3126099969683023,2.510361937123864,2.5459313131060894,2.054365761806065,1.7958915992267528,2.386860598601986,2.350112477101618,2.0573358918267823
AT2G16970.1,0.17415071221201325,0.0,0.0,2.047210307596832,0.0,0.0,0.46165113619702164,0.9893592105105313,1.6496706367826972
AT2G16970.8,0.0,0.07419631302879434,0.0,0.556516722528885,7.562015710532995e-08,0.9617107392536349,0.0,0.0,0.9054502595658112
AT2G16970.6,0.5765927593188771,0.37344553776697703,0.0,0.0,0.019882355667159485,0.0,0.0,0.5542568094368805,0.0
AT2G16970.3,0.0,2.808467099972032e-05,0.9964776918210271,0.0,0.3984696778249396,0.0,0.0,0.0,0.0
AT2G16970.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT2G16970.4,0.0,0.7928361995739188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT2G16970.2,0.0,0.0,0.0,0.0,1.2335077077764136,1.3049840747715886,1.2555974131367547,1.6748718875827235,0.0
AT2G16970.5,0.6390552312106481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G15250.1,3.5907337445205787,3.2561516873814074,0.0,0.0,0.0,3.5560860217492123,3.5119107486709282,2.8502153473939194,4.503329651773554
AT1G15250.2,3.5209124929479696,2.939444752396959,4.278393700812954,3.777293457736079,4.064003311938281,1.3494218971676546,3.4424485831528693,3.744979108567061,2.4108593613151
AT1G79700.2,0.9972541038908744,0.267204973988358,1.4655513860105724,0.0,1.5722105933123085,1.0715086996755014,0.8542725861151592,1.5868415889844205,1.7693739913642479
AT1G79700.3,0.30026549717640094,0.0,1.1807907549598586,0.0,0.0,0.0,0.0,0.0,0.0
AT1G79700.1,1.766870742101293,1.5607540778773066,0.3012996641260413,1.4131391068332995,0.7737254779881036,1.8130690294400809,1.9904357597460007,0.11214015834067971,0.5253192170403288
AT1G79700.4,0.0,1.7453018807994045,0.00019450690257266054,1.482801827024024,0.7579150514764769,1.1965944550779293,0.03515034654102259,0.8043666873091759,0.0
AT2G46620.1,6.202196324170383,6.468604494624124,6.1774115645231085,6.2874686012003655,6.103082144133046,6.272881680631093,5.759597951013959,6.0820276582146855,5.863784858641751
AT3G46920.1,2.199113216710333,2.481944702733267,2.6729253895824248,0.0,2.534659280413878,2.7611107775683674,2.6212571663397393,2.501640407778814,0.9730667872847782
AT3G46920.2,3.751088751692132,3.52712039345895,3.205572369438266,3.800092282246997,3.1689516555161723,2.9313918415150506,2.6638387175780456,3.310117591010126,3.783351879674047
AT2G43750.2,4.202456903417931,4.3273640148111445,4.2291648957627235,4.4443291440624595,4.239978424720021,4.186429245164943,4.11154885318579,4.507953169405041,4.108306990701687
AT2G43750.1,0.0,0.863601518010069,0.0,0.0,1.103551351607843,1.0228862022858582,0.5835787737027803,0.0,0.0
AT1G62895.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT2G24490.2,0.9127770770184979,0.6199012608718841,1.281905923897192,0.0,0.7654261158231679,1.0984734590579193,1.3035761996966406,0.8729863148948466,1.0899523113379799
AT2G24490.1,2.2477027392332958,2.0724042582356934,1.7537671084114939,2.2331610089678677,1.3041780737642648,1.6982629365545165,2.319016685997715,2.604047594936866,2.382365679982347
AT3G57080.1,1.9149586277214408,2.22591653347666,2.2395263568929753,0.0,2.2944972415583105,2.3014647342849055,2.3220059983161967,2.1103532199695945,1.9618381423637556
AT3G13820.1,0.0,0.0,0.34253995436401263,0.0,0.0,0.0,0.0,0.0,0.0
AT2G15080.2,0.09902448423374699,0.0,0.0,0.3305526636574065,0.04382700252565065,0.0,0.0,0.04537880295589701,0.0
AT2G15080.1,0.0,0.0,0.0,0.0,0.0,0.0,0.16480815649278618,0.0,0.0
AT1G73360.1,0.35685258545118365,0.1951674076892537,0.133564314817485,0.5697943760167365,0.19539295745323396,0.17668531592596937,0.26473458153779894,0.2754290634926678,0.30570909087703296
AT1G16360.1,0.7627952697094613,0.8449166727356662,1.7125605654929872,2.0973073942730007,0.0,0.0,1.1205510105825267,2.384160353903822,0.9194361953409452
AT1G16360.4,0.0,0.0,0.0,0.0,0.0,0.0,0.549095428295125,0.0,0.0
AT1G16360.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G16360.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G16360.2,2.7315286648424517,2.571363726951823,2.036752992447762,0.0,2.020694204227631,2.1030342915046636,2.1498479014408303,1.638958882127415,0.9430736465626859
AT1G10225.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G49770.1,0.0,0.1336558447488615,0.2957277257788775,1.4009422647099596,0.0,0.0,0.0,0.0,0.0
AT4G31660.1,0.24060619747145087,0.27594151579741466,0.21992371402115282,0.0,0.0,0.3396060421195579,0.3293498161052864,0.4937702856995767,0.34155771266463036
AT1G26670.1,4.69797949122472,4.7530107784754385,4.615192624525249,4.265429394495481,4.742475172263753,4.653140292019721,4.874044444037101,4.88966822508196,4.782827892074894
AT1G34855.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G52200.1,8.468184142225681,8.821190409389411,8.298548349861433,7.992808077151323,8.209121897611636,8.109261297567704,8.219889687705816,8.221398616130719,7.743838067982192
AT1G52200.2,6.857135029365267,7.019023545998087,6.762946713811599,6.931671239391475,6.3949633708153,6.625235415324985,6.6883202562879704,6.512373867018257,6.046532531405305
AT1G57800.2,0.0,5.066136661680219e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G57800.1,0.0,0.05078975494852681,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT4G23200.1,0.29766802892770217,0.0,0.0,0.0,0.0,0.0,0.0,0.6987118889079474,0.6264279221821556
AT4G23200.2,0.20615182388229425,0.5663806973851235,0.4201417311742751,0.0,0.29237420392759755,0.31285566177660346,0.3917468271173844,0.0,0.0
AT1G69460.1,3.826762015776306,4.1725915214967175,4.383510768303783,4.849518948161843,4.714218037498865,4.374302251837645,4.224758046398815,4.550685229081622,4.349733265108232
AT1G04310.2,7.498766556918345e-10,1.4469919490915641,1.7849143283810418,2.3011252077571807,2.411399127143754,2.4057174047988705,1.1717704702464227,1.9999242565220696,1.9398396398680762
AT1G04310.1,2.674022171966575,2.059445270181613,1.6904796742854462,0.0,0.0,0.0,1.7280380430271427,1.2680330900810335,1.7693739913642479
AT1G08080.1,0.6309608208110618,1.0926878053382354,0.6351228563684509,1.8875447664887908,1.371703821787327,1.129975344419289,1.4449956374048551,0.7530567900664432,1.6010213578786316
AT2G37678.1,3.125398178093149,2.821583693090158,2.7881740999608176,1.9904393904690671,2.960044574953928,3.170606113295088,3.0113489287577595,2.6408753899656254,2.3574140623026802
AT2G37678.2,0.34694894921725183,0.0,1.4083640508110067,0.0,0.0,0.5888621201909955,0.0,0.0,0.0
AT3G56070.2,2.296210696438747,2.764995756662477,2.238582055712473,2.970349359016902,0.0,2.2557937744194767,2.7056882280815837,2.8295938697123333,2.0412570025237255
AT3G56070.1,3.0982376260345807,2.6642234049973004,3.1639237494606496,2.989431514113303,3.7586549590723624,2.5195469366416554,2.9060150950216745,2.991112731593579,3.427603491190112
AT5G15420.1,0.0,0.5457924681650321,0.0,0.0,0.3059985285434493,0.0,0.0,0.0,0.0
AT5G06020.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G15251.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G75550.2,0.0,0.18219266990952873,0.1521548569807296,0.0,0.0,0.0,0.0,0.0,0.3110054684254895
AT1G75550.1,0.2979227054637008,0.24766750118177677,0.0,0.0,0.0,0.0,0.0,0.42638929081503,0.0
AT1G71890.1,0.17988043482195942,0.11403779969937682,0.0,0.0,0.0,0.07283968995986882,0.0,0.16278235941602887,0.07329816423750164
AT1G05430.1,4.591799078117814,4.616787006638569,4.598692728526673,4.687732594759344,4.686091472157203,4.638178124619114,4.82989014141291,4.614509619481381,4.811173007184586
